image\n04583620_1891.JPEG,2371,211,3,81,1143,18,0,0,1,2,6,0,18,5331,329,0,0,389,0,0,0,0,0,0,0,0,86
image\n04583620_1913.JPEG,421,0,0,6,4,0,0,0,0,83,4,0,99,291,77,0,7,46,0,0,0,33,4410,21,0,3808,683
image\n04583620_1915.JPEG,1001,7,0,4,0,0,0,0,0,47,7,0,104,1278,14,0,14,14,0,0,0,0,129,21,0,492,6859
image\n04583620_1917.JPEG,609,306,0,0,221,0,0,0,0,1,0,0,430,6378,47,0,7,87,0,0,0,0,270,2,0,123,1511
image\n04583620_1925.JPEG,154,49,0,52,12,0,0,0,0,4,2,0,145,4824,4,0,13,0,0,0,0,0,3939,0,0,57,738
image\n04583620_1928.JPEG,1124,61,0,6,105,0,0,0,0,261,1,0,261,1350,2,0,1,3,0,0,0,28,186,0,0,6008,595
image\n04583620_1934.JPEG,1178,34,4,1,16,2,0,0,0,1,0,0,1,4426,80,0,5,55,0,0,0,0,568,105,0,20,3496
image\n04583620_1945.JPEG,1772,30,13,1,12,2,0,0,0,1,0,0,4,7403,9,0,2,14,0,0,0,0,22,1,0,6,701
image\n04583620_1984.JPEG,583,2,0,0,3,0,0,0,0,22,0,0,53,881,2,0,0,3,0,0,0,0,807,0,0,6222,1416
image\n04583620_2007.JPEG,1024,14,14,25,55,0,0,0,0,30,3,5,41,1470,43,0,7,72,0,0,0,0,31,3,0,545,6609
image\n04583620_2016.JPEG,1485,704,43,8,1026,24,0,0,3,5,34,4,0,699,156,0,6,395,0,0,0,0,0,2,0,0,5396
image\n04583620_2019.JPEG,987,343,105,0,25,0,0,0,0,23,4,3,26,551,34,0,1,4,0,0,0,0,7624,2,0,85,172
image\n04583620_2027.JPEG,5868,292,0,291,296,0,0,0,0,10,32,0,0,1344,68,0,3,73,0,0,0,0,3,6,0,0,1706
image\n04583620_2031.JPEG,1322,563,145,3,1771,2,0,0,0,8,0,0,21,1490,131,0,326,30,0,0,0,0,181,4,0,3357,638
image\n04583620_2054.JPEG,515,150,7,1,70,0,0,0,0,308,1,0,8573,132,4,0,1,1,0,0,0,0,6,0,0,9,212
image\n04583620_2067.JPEG,885,118,48,0,52,38,0,0,0,3,1,0,1,8025,170,0,0,212,0,0,0,0,4,0,0,0,433
image\n04583620_207.JPEG,1927,2,0,15,4,0,0,0,0,124,1,0,611,601,6,0,12,2,0,0,0,271,5629,1,0,95,689
image\n04583620_2084.JPEG,695,5,0,1,12,0,0,0,0,68,1,0,21,8113,56,0,0,77,0,0,0,4,17,7,0,4,912
image\n04583620_2105.JPEG,733,107,17,3,37,6,0,0,4,38,15,0,52,507,20,0,2,35,0,0,0,17,7678,4,0,80,634
image\n04583620_2114.JPEG,1160,94,0,571,1967,0,0,0,0,0,0,0,189,4720,64,0,11,126,0,0,0,0,66,0,0,15,1010
image\n04583620_2119.JPEG,67,18,0,0,0,0,0,0,0,16,7,1,5741,547,39,0,0,0,0,0,0,105,357,8,0,60,3028
image\n04583620_2121.JPEG,305,1,0,0,13,31,0,0,13,689,5,0,1364,2516,4,0,0,9,0,0,0,25,2593,1,0,412,2008
image\n04583620_2126.JPEG,2994,42,10,90,95,24,0,0,6,17,4,0,18,5408,78,0,4,54,0,0,0,0,44,13,0,15,1074
image\n04583620_2133.JPEG,2089,204,1,459,206,0,0,0,0,109,8,0,481,4160,24,0,38,47,0,0,0,340,263,0,1,543,1018
image\n04583620_2161.JPEG,1047,79,6,1,735,0,0,0,0,378,2,0,69,2194,21,0,0,10,0,0,0,2,179,1,0,1567,3699
image\n04583620_2168.JPEG,2287,172,6,218,588,5,0,0,0,20,5,0,60,2299,298,0,255,647,0,0,0,0,22,2,0,423,2686
image\n04583620_2175.JPEG,880,257,0,6,680,12,0,0,0,30,1,0,3,3481,110,0,0,59,0,0,0,0,1736,1,0,2288,451
image\n04583620_2177.JPEG,499,9,0,0,0,0,0,0,0,61,13,0,362,6784,44,0,0,0,0,0,0,0,233,15,0,76,1896
image\n04583620_2178.JPEG,1645,65,0,65,1704,0,0,0,0,79,29,1,46,1998,20,0,26,8,0,0,0,0,1393,22,0,1681,1208
image\n04583620_2185.JPEG,1599,774,0,3,835,25,0,0,0,299,73,0,245,3514,276,0,2,121,0,0,0,178,344,19,0,267,1416
image\n04583620_2189.JPEG,291,0,0,0,0,0,0,0,0,825,1,0,711,1827,2,0,0,2,0,0,0,0,1133,12,0,1245,3946
image\n04583620_2196.JPEG,61,0,0,0,0,0,0,0,0,91,3,0,1070,237,0,0,0,0,0,0,0,3199,2998,6,0,1871,458
image\n04583620_220.JPEG,1078,41,0,3,51,0,0,0,0,3,3,0,0,6934,35,0,8,36,0,0,0,0,382,3,0,18,1399
image\n04583620_2201.JPEG,1988,1562,0,0,314,0,0,0,0,3139,30,0,1677,402,6,0,0,0,0,0,0,0,36,36,0,6,797
image\n04583620_2214.JPEG,1079,702,0,5,1959,0,0,0,0,25,0,0,7,515,2,0,6,3,0,0,0,0,146,0,0,255,5290
image\n04583620_2221.JPEG,35,2,0,0,0,0,0,0,0,148,5,0,1327,593,2,0,0,0,0,0,0,1022,2954,6,0,983,2916
image\n04583620_2238.JPEG,1409,741,0,103,1432,10,0,0,0,1,0,0,1,383,93,0,1,78,0,0,0,0,13,11,0,130,5585
image\n04583620_2245.JPEG,2682,1,0,2,3,0,0,0,0,2155,0,0,2171,2212,9,0,1,8,0,0,0,0,176,0,0,122,454
image\n04583620_2249.JPEG,253,18,0,0,6,0,0,0,0,161,1,0,2637,334,6,0,0,5,0,0,0,3234,1915,1,0,602,819
image\n04583620_2269.JPEG,1732,323,2,39,582,4,0,0,2,57,17,0,34,3174,21,0,138,86,0,0,0,0,127,11,0,197,3444
image\n04583620_2276.JPEG,216,0,0,0,0,0,0,0,0,1471,0,0,2918,675,0,0,0,0,0,0,0,1628,2290,0,0,312,487
image\n04583620_2287.JPEG,308,7,7,0,5,2,0,0,0,3368,3,24,910,4438,156,0,0,30,0,0,0,0,115,6,0,1,614
image\n04583620_2290.JPEG,2345,79,0,122,72,0,0,0,0,135,13,0,94,1164,336,0,7,65,0,0,0,0,11,5,0,50,5496
image\n04583620_2326.JPEG,807,37,0,18,28,0,0,0,0,66,11,0,80,539,20,0,9,11,0,0,0,0,7029,28,0,545,766
image\n04583620_2338.JPEG,7001,290,0,38,596,0,0,0,0,0,2,0,1,571,42,0,20,255,0,0,0,0,0,0,0,0,1175
image\n04583620_2351.JPEG,505,55,21,61,1789,6,0,0,0,89,2,1,83,5400,166,0,4,97,0,0,0,0,990,31,0,12,681
image\n04583620_2358.JPEG,5035,46,0,2,30,0,0,0,0,184,5,0,83,4600,4,0,0,3,0,0,0,0,1,0,0,0,1
image\n04583620_2363.JPEG,3163,33,0,47,53,0,0,0,0,1649,6,0,2499,1872,5,0,0,2,0,0,0,13,54,0,0,80,515
image\n04583620_2365.JPEG,1685,1015,0,1,752,0,0,0,0,12,4,0,3,684,13,0,1,5,0,0,0,0,2022,14,0,1633,2148
image\n04583620_2372.JPEG,2639,20,0,0,5,0,0,0,0,123,0,0,712,1089,108,0,0,5,0,0,0,0,340,0,0,98,4855
image\n04583620_2373.JPEG,2321,528,18,0,481,8,0,0,1,94,4,0,3,4378,135,0,0,160,0,0,0,0,673,0,0,0,1185
image\n04583620_2391.JPEG,2138,39,0,2,59,9,0,0,0,147,51,0,665,1315,27,0,0,0,0,0,0,417,4064,47,0,312,699
image\n04583620_2414.JPEG,1873,151,0,57,625,0,0,0,0,46,0,0,57,3017,32,0,16,58,0,0,0,96,36,0,12,112,3805
image\n04583620_2421.JPEG,1012,81,29,52,23,41,0,0,0,62,4,4,23,370,19,0,8,2,0,0,0,0,41,3,0,163,8053
image\n04583620_2422.JPEG,1367,125,133,4,53,3,0,0,0,12,4,5,15,2384,893,0,4,128,0,0,0,0,59,1,0,2307,2495
image\n04583620_2432.JPEG,2217,24,4,283,82,0,0,0,0,61,1,0,58,367,1,0,3,0,0,0,0,0,3146,0,0,3243,500
image\n04583620_2434.JPEG,843,213,18,100,1162,69,0,0,0,8,5,0,2,467,167,0,3,104,0,0,0,0,120,3,0,2387,4318
image\n04583620_2442.JPEG,4501,32,9,3,25,20,0,0,63,650,12,3,87,4126,10,0,2,16,0,0,0,0,135,12,0,3,282
image\n04583620_2447.JPEG,1051,1115,28,12,2228,1,0,0,0,161,1,0,1475,3319,17,0,5,11,0,0,0,0,10,0,0,35,524
image\n04583620_2450.JPEG,3365,99,0,37,157,0,0,0,0,27,1,0,68,638,3,0,14,78,0,0,0,0,34,0,0,195,5278
image\n04583620_2452.JPEG,1491,626,5,23,519,4,0,0,4,213,7,0,3232,3016,40,0,3,20,0,0,0,0,8,1,0,7,772
image\n04583620_2462.JPEG,225,28,0,0,0,0,0,0,0,267,21,0,79,504,29,0,0,0,0,0,0,0,65,24,0,39,8716
image\n04583620_2466.JPEG,457,0,0,0,0,0,0,0,0,0,0,0,0,4930,0,0,0,0,0,0,0,0,0,0,0,0,4612
image\n04583620_2479.JPEG,2030,456,0,0,581,144,0,0,0,91,35,0,14,1980,1050,0,22,3287,0,0,0,0,1,0,0,3,298
image\n04583620_248.JPEG,1908,90,2,176,311,2,0,0,0,72,1,0,54,1346,35,0,3,23,0,0,0,0,1963,15,0,2859,1129
image\n04583620_2485.JPEG,106,2,0,0,2,0,0,0,0,15,4,0,7,391,0,0,0,0,0,0,0,0,342,0,0,7925,1199
image\n04583620_2486.JPEG,1754,126,63,5,40,25,0,0,4,277,8,4,479,5142,30,0,1,6,0,0,0,0,1592,1,0,152,282
image\n04583620_2491.JPEG,190,167,24,4,181,0,0,0,0,1,0,0,3,2247,2313,0,18,62,0,0,0,0,177,1,0,419,4182
image\n04583620_2492.JPEG,442,0,0,0,0,0,0,0,0,224,3,0,1191,647,0,0,0,0,0,0,0,2669,2591,0,0,1708,520
image\n04583620_2496.JPEG,679,32,11,0,5,0,0,0,0,125,30,1,28,6242,56,0,2,58,1,0,0,4,68,9,0,36,2603
image\n04583620_2512.JPEG,5710,134,0,941,458,0,0,0,0,342,22,0,165,1230,10,0,12,24,0,0,0,0,66,0,0,58,819
image\n04583620_2524.JPEG,1040,131,0,11,270,0,0,0,0,116,0,0,30,961,14,0,2,39,0,0,0,0,17,0,0,4,7359
image\n04583620_2539.JPEG,442,41,15,1,72,1,0,0,0,0,0,0,1,8764,34,0,1,44,0,0,0,0,0,0,0,1,575
image\n04583620_2547.JPEG,1824,59,0,6,29,0,0,0,0,749,1,0,404,458,0,0,0,0,0,0,0,304,5624,0,3,318,214
image\n04583620_2551.JPEG,725,4,0,21,17,0,0,0,1,78,0,0,60,3805,35,0,43,71,0,0,0,97,596,11,0,375,4052
image\n04583620_2577.JPEG,400,51,29,0,76,0,0,0,0,53,3,0,4,6616,13,0,4,25,0,0,0,0,549,6,0,55,2107
image\n04583620_2581.JPEG,991,203,28,1,1491,11,0,0,0,157,0,0,12,5886,38,0,0,49,0,0,0,0,8,0,0,2,1113
image\n04583620_2589.JPEG,4547,176,0,1,8,0,0,0,0,1719,230,0,152,1912,8,0,1,6,0,0,0,0,57,2,0,37,1134
image\n04583620_2593.JPEG,420,12,0,0,0,0,0,0,0,4180,6,1,581,74,1,0,0,0,30,0,0,2846,379,0,17,682,763
image\n04583620_2607.JPEG,275,352,297,9,115,4,0,0,1,28,8,1,20,3021,298,2,25,277,0,0,0,1,55,24,0,59,5118
image\n04583620_2611.JPEG,372,412,277,0,81,8,0,0,0,13,651,17,0,3227,704,0,0,83,0,0,0,0,3,22,0,0,4119
image\n04583620_2622.JPEG,411,9,35,0,12,34,0,0,2,19,2,0,18,44,11,0,0,33,0,0,0,158,1684,0,0,7122,398
image\n04583620_2646.JPEG,4297,132,5,0,71,39,0,0,3,67,14,0,18,1259,1495,0,0,2182,0,0,0,0,59,7,0,7,336
image\n04583620_2647.JPEG,1498,106,0,0,68,0,0,0,0,0,0,0,0,1331,76,0,2,117,0,0,0,0,1063,0,0,965,4766
image\n04583620_2649.JPEG,1138,70,0,0,137,0,0,0,0,0,0,0,0,7910,8,0,4,37,0,0,0,0,11,0,0,1,676
image\n04583620_2650.JPEG,2495,369,6,32,1615,25,0,0,0,42,2,0,68,3657,235,0,1,125,0,0,0,2,83,0,1,143,1088
image\n04583620_2659.JPEG,1809,39,0,769,373,8,0,0,0,10,3,0,23,4895,127,0,4,228,0,0,0,0,215,4,0,80,1404
image\n04583620_2680.JPEG,807,178,0,0,263,17,0,0,4,19,4,0,18,804,16,0,0,26,0,0,0,0,2400,5,0,4858,574
image\n04583620_2681.JPEG,524,81,0,415,955,14,0,0,0,183,37,0,31,4335,72,0,16,75,0,0,0,0,28,17,0,2,3207
image\n04583620_2691.JPEG,1747,237,12,301,168,0,0,0,0,96,23,3,249,1856,29,0,0,2,0,0,0,405,3855,6,0,30,972
image\n04583620_2695.JPEG,1204,49,5,179,60,3,0,0,0,86,5,3,415,2852,176,0,41,491,0,0,0,395,2486,3,0,282,1255
image\n04583620_2698.JPEG,325,6,0,0,1,0,0,0,0,47,11,0,592,4758,11,0,3,4,0,0,0,167,2952,8,0,105,1004
image\n04583620_270.JPEG,2208,166,23,571,198,20,0,0,0,142,6,0,56,5554,26,0,6,15,0,0,0,0,105,0,0,135,761
image\n04583620_2706.JPEG,2618,0,0,0,10,0,0,0,0,2412,5,0,583,1172,0,0,5,0,0,0,0,0,191,0,0,25,2975
image\n04583620_2710.JPEG,89,0,0,0,0,0,0,0,0,54,0,0,90,577,0,0,0,0,0,0,0,177,3122,13,0,1286,4586
image\n04583620_2716.JPEG,413,21,0,1,12,0,0,0,0,43,13,0,5,337,1,0,0,0,52,0,0,886,3256,3,0,1149,3801
image\n04583620_2728.JPEG,1326,90,6,192,938,2,0,0,0,2,1,0,3,754,412,0,21,3238,0,0,0,0,1,0,0,3,3002
image\n04583620_2733.JPEG,7354,10,0,3,2,0,0,0,0,10,18,0,32,531,19,0,5,0,0,0,0,0,37,14,0,246,1711
image\n04583620_2744.JPEG,1738,199,0,6,183,0,0,0,0,21,9,0,35,6492,13,0,20,41,0,0,0,0,7,2,0,5,1218
image\n04583620_277.JPEG,981,10,0,1,23,6,0,0,0,24,0,0,105,193,39,0,0,64,0,0,0,7719,197,0,0,25,605
image\n04583620_2770.JPEG,114,0,0,0,0,0,0,0,0,136,2,0,109,729,0,0,4,0,0,0,0,7,266,2,0,8105,520
image\n04583620_2777.JPEG,1129,64,59,36,60,1,0,0,0,25,1,0,2322,5459,17,0,1,107,0,0,0,0,39,0,0,8,664
image\n04583620_278.JPEG,869,158,0,3,19,0,0,0,0,4941,3,0,3256,191,4,0,0,0,0,0,0,0,44,0,0,91,414
image\n04583620_2785.JPEG,2063,17,0,284,1748,5,0,0,10,257,1,0,240,1475,5,0,69,39,0,0,0,4,107,0,0,112,3554
image\n04583620_279.JPEG,1107,66,0,23,192,1,0,0,0,32,4,0,38,3317,2,0,18,31,0,0,0,0,1602,4,0,2119,1436
image\n04583620_2797.JPEG,2028,10,0,1,94,0,0,0,0,13,0,0,50,3415,22,0,14,108,0,0,0,67,1272,0,0,217,2679
image\n04583620_2808.JPEG,988,60,0,2,194,0,0,0,0,27,2,0,19,3576,4,0,0,7,0,0,0,0,508,0,0,605,4001
image\n04583620_2809.JPEG,542,10,0,3,111,0,0,0,0,142,15,0,81,3101,10,0,4,20,0,0,0,1,165,0,0,70,5715
image\n04583620_2820.JPEG,1218,144,146,8,11,1,0,0,0,50,7,1,77,4630,24,0,7,28,0,0,0,0,135,12,0,51,3440
image\n04583620_2826.JPEG,1417,145,0,316,939,1,0,0,0,2,1,0,12,6735,17,0,0,40,0,0,0,0,2,0,0,0,364
image\n04583620_2835.JPEG,910,391,0,0,2448,40,0,0,73,3,2,0,5,1999,188,0,0,84,0,0,0,0,332,4,0,346,3165
image\n04583620_2838.JPEG,760,53,22,2,28,0,0,0,0,20,8,0,130,408,47,0,0,32,0,0,0,289,413,50,0,4691,3038
image\n04583620_284.JPEG,6451,277,19,4,397,41,0,0,29,69,3,0,4,1759,58,0,2,117,0,0,0,0,0,1,0,0,761
image\n04583620_2850.JPEG,1980,133,1,8,36,0,0,0,0,154,2,0,1967,4334,130,0,3,55,0,0,0,0,109,42,0,73,963
image\n04583620_2851.JPEG,651,100,3,2,25,0,0,0,0,8,1,0,3,357,14,0,0,3,0,0,0,0,415,219,0,42,8148
image\n04583620_2856.JPEG,48,0,0,0,0,0,0,0,0,880,0,0,2870,381,0,0,0,0,1,0,0,152,3425,6,0,1219,1012
image\n04583620_2862.JPEG,1056,61,0,11,58,0,0,0,0,526,4,0,271,1598,204,0,1,710,0,0,0,2771,1067,2,38,765,850
image\n04583620_2873.JPEG,1737,941,12,0,367,7,0,0,0,78,17,0,18,1387,317,0,0,1021,0,0,0,0,1586,0,0,1178,1325
image\n04583620_2874.JPEG,1522,36,3,119,202,0,0,0,0,10,0,0,21,2643,35,0,3,32,0,0,0,11,1998,10,5,670,2670
image\n04583620_2878.JPEG,2727,249,11,361,293,1,0,0,5,401,1,0,1039,2312,23,0,1,17,0,0,0,0,914,2,0,147,1488
image\n04583620_2882.JPEG,1019,10,17,5,15,0,0,0,0,237,49,4,64,1736,8,0,2,13,0,0,0,23,125,25,0,584,6056
image\n04583620_2885.JPEG,2511,900,251,22,2257,7,0,0,1,295,3,0,440,1342,101,0,0,32,0,0,0,0,902,2,0,63,863
image\n04583620_2898.JPEG,1858,643,3,11,616,16,0,0,0,47,1,0,56,5623,44,0,1,26,0,0,0,0,7,1,0,41,996
image\n04583620_2900.JPEG,1513,170,33,3,96,2,0,0,0,6,21,0,5,5505,623,0,1,229,0,0,0,0,6,11,0,1,1766
image\n04583620_2905.JPEG,8310,579,0,0,19,0,0,0,0,205,13,0,107,214,7,0,0,9,0,0,0,51,290,0,0,26,162
image\n04583620_2906.JPEG,1539,50,0,14,96,2,0,0,0,42,1,0,54,7621,41,0,2,31,0,0,0,8,6,0,0,6,477
image\n04583620_2917.JPEG,2394,71,2,216,591,2,0,0,0,173,6,0,248,4455,19,0,612,195,0,0,0,0,95,0,0,461,449
image\n04583620_2924.JPEG,827,2,0,0,1,0,0,0,0,270,1,0,41,3508,4,0,0,5,0,0,0,1,4954,1,0,22,353
image\n04583620_2945.JPEG,1452,256,0,12,112,0,0,0,0,127,54,0,67,2769,82,0,0,3,0,0,0,0,4622,3,0,14,420
image\n04583620_2958.JPEG,482,26,6,12,53,0,0,0,0,20,4,0,24,2117,21,0,1,10,0,0,0,0,4523,7,0,51,2632
image\n04583620_2963.JPEG,1270,138,0,141,484,0,0,0,0,64,6,0,126,2882,18,0,1,11,0,0,0,0,33,13,0,942,3864
image\n04583620_2965.JPEG,1409,72,4,28,124,0,0,0,0,415,6,0,97,1641,33,0,10,64,0,0,0,0,29,9,0,19,6034
image\n04583620_2970.JPEG,1594,30,0,50,41,3,0,0,0,30,0,0,7,5515,3,0,0,1,0,0,0,0,2447,0,0,12,258
image\n04583620_300.JPEG,652,8,0,1,3,30,0,0,0,81,0,0,20,183,3,0,2,5,0,0,0,0,8,0,0,7,8989
image\n04583620_3009.JPEG,973,0,0,0,0,0,0,0,0,586,3,0,274,3204,0,0,1,0,0,0,0,233,806,49,2,294,3566
image\n04583620_3010.JPEG,1602,40,0,25,68,0,0,0,0,171,0,0,304,3693,8,0,6,21,0,0,0,0,102,0,0,196,3757
image\n04583620_3031.JPEG,5834,11,0,817,464,5,0,3,280,807,0,0,327,667,1,0,50,38,0,0,0,0,0,0,0,14,676
image\n04583620_3034.JPEG,776,0,0,0,0,0,0,0,0,0,0,0,0,7885,0,0,0,0,0,0,0,0,0,0,0,0,1337
image\n04583620_3048.JPEG,2049,9,0,85,64,0,0,0,0,67,1,0,657,4396,1,0,9,22,0,0,0,0,24,1,0,72,2536
image\n04583620_3064.JPEG,726,373,5,9,3294,17,0,0,0,20,7,0,13,4446,47,0,4,120,0,0,0,0,0,1,0,1,909
image\n04583620_3067.JPEG,1408,973,0,0,729,0,0,0,0,478,5,0,58,300,11,0,0,2,61,0,0,1968,2807,14,0,249,927
image\n04583620_3085.JPEG,1813,96,0,69,2275,11,0,0,3,116,8,0,72,4868,16,0,2,11,0,0,0,0,93,0,0,36,500
image\n04583620_3099.JPEG,903,180,4,81,298,1,0,0,1,1,0,0,26,941,239,0,248,2037,0,0,0,0,0,0,0,2040,2992
image\n04583620_3106.JPEG,606,183,50,32,333,44,0,0,2,2,0,0,2,7037,264,0,2,349,0,0,0,0,51,0,0,6,1027
image\n04583620_3108.JPEG,953,240,1,95,207,0,0,0,0,68,9,0,65,4250,6,0,33,4,0,0,0,0,199,0,0,843,3020
image\n04583620_3110.JPEG,2999,29,0,55,55,0,0,0,0,143,1,0,560,5503,24,0,21,77,0,0,0,0,2,0,0,12,510
image\n04583620_3112.JPEG,1391,421,0,45,1455,59,0,18,14,48,8,0,32,934,145,0,102,366,0,0,0,0,26,1,0,87,4839
image\n04583620_3123.JPEG,423,0,0,0,0,0,0,0,0,2639,1,0,1523,2430,3,0,1,1,0,0,0,69,1388,3,4,257,1249
image\n04583620_315.JPEG,1658,211,0,43,562,0,0,0,0,1,0,0,3,3110,1,0,39,98,0,0,0,0,1,0,0,7,4260
image\n04583620_3156.JPEG,2813,14,6,2,21,0,0,0,0,394,10,5,105,920,46,0,109,125,1,0,0,18,114,7,14,413,4854
image\n04583620_3159.JPEG,1968,206,88,45,935,3,0,0,0,0,0,7,3,5411,65,0,1,54,0,0,0,0,1,2,0,0,1203
image\n04583620_3171.JPEG,885,65,0,1,144,0,0,0,0,30,6,0,14,3042,10,0,0,9,0,0,0,0,738,1,0,697,4350
image\n04583620_3177.JPEG,50,0,0,0,0,0,0,0,0,40,0,0,42,495,0,0,1,0,0,0,0,1,2657,0,0,5456,1253
image\n04583620_3192.JPEG,2252,40,4,209,329,2,0,0,0,19,0,0,21,2454,72,0,63,430,0,0,0,0,155,3,0,338,3599
image\n04583620_3202.JPEG,744,55,6,0,54,0,0,0,0,33,4,0,0,8342,22,0,0,40,0,0,0,0,49,4,0,3,636
image\n04583620_3220.JPEG,862,38,22,2,23,0,0,0,0,74,6,0,20,8621,65,0,0,57,0,0,0,0,4,0,0,0,198
image\n04583620_3254.JPEG,704,90,0,0,14,0,0,0,0,18,9,7,2417,153,27,0,1,24,0,0,0,5811,115,0,0,24,578
image\n04583620_326.JPEG,103,334,34,5,1,0,0,0,0,15,8,0,24,307,41,0,3,5,0,0,0,10,3257,25,0,893,4926
image\n04583620_3260.JPEG,537,3,0,3,5,0,0,0,0,31,0,0,60,4362,2,0,0,1,0,0,0,0,4508,0,0,62,415
image\n04583620_3275.JPEG,1609,249,0,15,1300,39,0,0,0,13,4,0,24,5118,96,0,0,80,0,0,0,2,13,2,0,10,1415
image\n04583620_3294.JPEG,983,734,1,0,146,28,0,0,0,0,0,0,0,128,159,0,0,207,0,0,0,0,0,0,0,0,7608
image\n04583620_3295.JPEG,3228,95,57,56,130,0,0,0,0,104,0,0,38,3762,24,0,6,70,0,0,0,0,11,0,0,4,2408
image\n04583620_3297.JPEG,934,17,3,0,1,0,0,0,0,89,0,0,43,8641,6,0,1,9,0,0,0,1,18,0,0,10,220
image\n04583620_3307.JPEG,77,530,29,0,35,96,0,0,0,5,1,0,4,678,22,0,8,14,0,0,0,0,4984,3,0,1742,1766
image\n04583620_3337.JPEG,1552,244,4,55,647,25,0,0,2,275,2,0,118,1971,98,0,75,131,0,0,0,0,80,0,0,70,4643
image\n04583620_3363.JPEG,1062,0,0,0,0,0,0,0,0,32,0,0,8072,149,2,0,1,7,0,0,0,5,41,0,0,32,588
image\n04583620_3377.JPEG,3333,353,0,0,237,0,0,0,0,63,26,0,0,1474,2331,0,0,2168,0,0,0,0,0,0,0,0,9
image\n04583620_3379.JPEG,3348,181,0,296,1357,0,0,0,0,3,0,0,26,3912,15,0,10,48,0,0,0,0,6,0,0,15,775
image\n04583620_3414.JPEG,2161,140,10,2,349,37,0,0,0,44,3,0,141,1052,159,0,183,705,0,0,0,0,97,13,0,320,4575
image\n04583620_343.JPEG,234,0,0,0,0,0,0,0,0,88,0,0,60,821,0,0,0,0,0,0,0,0,3033,4,0,3848,1907
image\n04583620_3431.JPEG,1535,73,36,18,1773,20,0,0,0,48,0,0,29,5332,114,0,0,67,0,0,0,0,129,0,0,1,817
image\n04583620_3434.JPEG,2184,102,6,5,48,1,0,0,0,191,39,0,48,2556,33,0,0,9,0,0,0,2047,1562,4,0,191,965
image\n04583620_3435.JPEG,4395,1,0,4,7,0,0,0,0,177,0,0,272,767,37,0,33,776,0,0,0,0,0,0,0,3,3521
image\n04583620_3441.JPEG,1057,23,0,65,134,0,0,0,0,47,2,0,153,3007,103,0,16,30,0,0,0,1,145,0,0,2178,3030
image\n04583620_3467.JPEG,655,64,0,16,66,3,0,0,0,65,11,0,106,3139,598,0,21,103,0,0,0,246,24,2,112,95,4664
image\n04583620_347.JPEG,1090,94,10,550,1425,0,0,0,0,370,7,1,83,1541,235,0,0,105,2,0,0,152,214,0,0,469,3641
image\n04583620_3476.JPEG,1612,49,0,0,38,0,0,0,0,15,1,0,5,4463,71,0,6,89,0,0,0,0,189,47,0,31,3379
image\n04583620_3480.JPEG,2324,292,1,176,1697,7,0,8,7,23,0,0,15,3422,62,0,4,75,0,0,0,0,95,2,0,49,1732
image\n04583620_3487.JPEG,2578,554,81,56,376,3,0,0,6,855,123,0,211,3826,53,0,0,28,0,0,0,5,268,4,0,110,854
image\n04583620_350.JPEG,5036,448,0,981,715,0,0,0,0,78,0,0,381,1180,14,0,4,39,0,0,0,0,45,0,0,24,1049
image\n04583620_3505.JPEG,1850,4,0,1,25,1,0,0,0,109,0,0,57,1688,28,0,3,348,0,0,0,0,3119,0,0,2130,629
image\n04583620_3513.JPEG,890,221,0,2,248,72,0,0,1,29,13,0,8,4670,89,0,4,55,0,0,0,0,121,21,0,40,3507
image\n04583620_352.JPEG,908,169,27,15,1063,0,0,0,0,100,7,1,43,1665,258,0,5,164,0,0,0,0,1203,4,0,2049,2310
image\n04583620_3520.JPEG,2142,25,0,0,3,0,0,0,0,27,21,0,0,619,20,0,0,5,0,0,0,0,27,17,0,5,7083
image\n04583620_3529.JPEG,1154,70,0,0,9,0,0,0,0,200,176,0,37,4609,40,0,0,215,0,0,0,4,2703,4,0,9,762
image\n04583620_3530.JPEG,907,46,0,3,53,0,0,0,0,16,0,0,57,8475,53,0,12,105,0,0,0,0,10,0,0,1,254
image\n04583620_3545.JPEG,461,1,0,0,1,0,0,0,0,44,1,0,115,944,2,0,0,1,0,0,0,413,4691,0,0,1318,1998
image\n04583620_3558.JPEG,1918,271,6,25,116,48,0,0,76,46,7,0,91,1675,48,0,7,80,0,0,0,0,32,8,0,38,5500
image\n04583620_3570.JPEG,1191,134,0,248,566,0,0,0,0,1,0,0,1,2903,137,0,52,469,0,0,0,0,11,0,0,25,4256
image\n04583620_3577.JPEG,690,102,28,0,7,0,0,0,0,131,23,2,115,374,103,0,0,28,0,0,0,0,7413,4,0,550,419
image\n04583620_3578.JPEG,1519,23,0,16,27,0,0,0,0,61,1,0,63,633,3,0,6,6,0,0,0,0,2008,0,0,5124,503
image\n04583620_3582.JPEG,1336,0,0,0,0,0,0,0,0,0,0,0,0,1853,0,0,0,0,0,0,0,0,0,0,0,0,6809
image\n04583620_3587.JPEG,1980,7,0,19,71,0,0,0,0,28,1,0,154,6961,25,0,4,78,0,0,0,17,8,0,0,9,629
image\n04583620_3594.JPEG,1295,2,0,261,68,0,0,0,0,153,0,0,1205,1356,7,0,10,9,0,0,0,0,209,3,0,172,5242
image\n04583620_3596.JPEG,1353,14,0,7,58,0,0,0,0,7,0,0,54,7314,34,0,4,69,0,0,0,2,62,8,0,12,993
